,id,conversation_id,created_at,date,timezone,place,tweet,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
733,1287753432095510528,1287753432095510528,1595859318000,2020-07-27 16:15:18,"Paris, Madrid (heure d’été)",,Franchement vous pesez dans le game #PlusDe70kgEtSereine,['#plusde70kgetsereine'],[],1158886337489047552,1158886337489047552,Yaniisssee,Yanisse ⭐️,1,16,https://twitter.com/Yaniisssee/status/1287753432095510528,False,0,1,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '1158886337489047552', 'username': 'Yaniisssee'}]",,,,
734,1287753424612794368,1287753424612794368,1595859316000,2020-07-27 16:15:16,"Paris, Madrid (heure d’été)",,je sais pas si je peux faire le #PlusDe70kgEtSereine sachant que suis très grande donc je suis skinny mais en tout cas mes louloutes sur le hashtag vs êtes toutes magnifiques,['#plusde70kgetsereine'],[],1226637992762204165,1226637992762204165,zeldamiette,zeldo,1,16,https://twitter.com/zeldamiette/status/1287753424612794368,False,19,1,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '1226637992762204165', 'username': 'zeldamiette'}]",,,,
735,1287753396397789186,1287753396397789186,1595859309000,2020-07-27 16:15:09,"Paris, Madrid (heure d’été)",,Et voilà nouveaux # qui sert à rien zebi  #PlusDe70kgEtSereine,['#plusde70kgetsereine'],[],1083496866355036160,1083496866355036160,KenKaneki768,Shanks Le Rebeu 🇲🇦,1,16,https://twitter.com/KenKaneki768/status/1287753396397789186,False,2,0,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '1083496866355036160', 'username': 'KenKaneki768'}]",,,,
736,1287753330819846149,1287753330819846149,1595859294000,2020-07-27 16:14:54,"Paris, Madrid (heure d’été)",,70 kilos mais tu fais 1m80 ca va mais 70 kilos pour 1m50 fait quelque chose #PlusDe70kgEtSereine,['#plusde70kgetsereine'],[],3950954607,3950954607,Uchiwa60,Madara uchiwa,1,16,https://twitter.com/Uchiwa60/status/1287753330819846149,False,0,0,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '3950954607', 'username': 'Uchiwa60'}]",,,,
737,1287753300847271938,1287753300847271938,1595859286000,2020-07-27 16:14:46,"Paris, Madrid (heure d’été)",,"J'aimerais faire parti de ces filles qui postent des photos d'elles et qui sont belles et qui se fichent du regard des autres. Qui sont, en effet, sereines. Mais c'est pas le cas mes kg en trop me bouffent ... 

#PlusDe70kgEtSereine",['#plusde70kgetsereine'],[],785040444849881088,785040444849881088,goalobjectif,🦉,1,16,https://twitter.com/goalobjectif/status/1287753300847271938,False,0,0,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '785040444849881088', 'username': 'goalobjectif'}]",,,,
738,1287753278365851649,1287753278365851649,1595859281000,2020-07-27 16:14:41,"Paris, Madrid (heure d’été)",,"#PlusDe70kgEtSereine tant que c'est pas dangereux pour votre santé,faite ce que vous voulez",['#plusde70kgetsereine'],[],2846703597,2846703597,GTO7FRYS,🇫🇷FRYS🇩🇿,1,16,https://twitter.com/GTO7FRYS/status/1287753278365851649,False,0,0,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '2846703597', 'username': 'GTO7FRYS'}]",,,,
739,1287753265736814594,1287753265736814594,1595859278000,2020-07-27 16:14:38,"Paris, Madrid (heure d’été)",,#PlusDe70kgEtSereine ptddddddddddddddddddddr c'est quoi ce # la ?????,['#plusde70kgetsereine'],[],4632340600,4632340600,3a4d8f4g8,hello melancolie,1,16,https://twitter.com/3a4d8f4g8/status/1287753265736814594,False,2,0,1,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '4632340600', 'username': '3a4d8f4g8'}]",,,,
740,1287753251543228417,1287753251543228417,1595859275000,2020-07-27 16:14:35,"Paris, Madrid (heure d’été)",,C’est la balance qui est pas sereine  #PlusDe70kgEtSereine,['#plusde70kgetsereine'],[],1139182975847981057,1139182975847981057,pas_bac,Yuzu,1,16,https://twitter.com/pas_bac/status/1287753251543228417,False,2,1,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '1139182975847981057', 'username': 'pas_bac'}]",,,,
741,1287753158220021760,1287753158220021760,1595859252000,2020-07-27 16:14:12,"Paris, Madrid (heure d’été)",,"Je voulais participer au #PlusDe70kgEtSereine mais ce serait un peu hypocrite, je compte mes calories et je vais à la salle",['#plusde70kgetsereine'],[],2876787131,2876787131,femeudeter,ѕαηтнα 🪂,1,16,https://twitter.com/femeudeter/status/1287753158220021760,False,7,1,1,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '2876787131', 'username': 'femeudeter'}]",,,,
742,1287753154604539905,1287753154604539905,1595859252000,2020-07-27 16:14:12,"Paris, Madrid (heure d’été)",,"#PlusDe70kgEtSereine 
Je fais 90kg, j'ai une santé parfaite et je suis bg
Qui me peut meme ?  pic.twitter.com/N1jCnx6iJZ",['#plusde70kgetsereine'],[],750325175661555712,750325175661555712,baggins_amy,Agender Disaster 🅼🅰🅽🅸🅰🆇! 🤡♦️🎪,1,16,https://twitter.com/baggins_amy/status/1287753154604539905,False,132,29,12,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '750325175661555712', 'username': 'baggins_amy'}]",,,,
743,1287753143737081857,1287753143737081857,1595859249000,2020-07-27 16:14:09,"Paris, Madrid (heure d’été)",,"#PlusDe70kgEtSereine 
Je suis grosse. Oui, c’est vrai.
Si ça dégoûte des gens, c’est pas mon problème, je ne fais rien de mal. 
Mon corps, ma vie, mes choix.  pic.twitter.com/oZEV1olL7M",['#plusde70kgetsereine'],[],1054539409343897600,1054539409343897600,Maeghpj,Mae’ ♓️,1,16,https://twitter.com/Maeghpj/status/1287753143737081857,False,59,10,2,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '1054539409343897600', 'username': 'Maeghpj'}]",,,,
744,1287753141681872899,1287753141681872899,1595859248000,2020-07-27 16:14:08,"Paris, Madrid (heure d’été)",,#PlusDe70kgEtSereine @syrillene à ton tour bichette 😚,['#plusde70kgetsereine'],[],1251522341382881280,1251522341382881280,aloco_poulet,Suite 1,1,16,https://twitter.com/aloco_poulet/status/1287753141681872899,False,0,1,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '1251522341382881280', 'username': 'aloco_poulet'}, {'user_id': '1234405024308047873', 'username': 'syrillene'}]",,,,
745,1287753136153796609,1287753136153796609,1595859247000,2020-07-27 16:14:07,"Paris, Madrid (heure d’été)",,Les filles de 75 kg pour 1m85 mes DM sont ouverts #PlusDe70kgEtSereine,['#plusde70kgetsereine'],[],1242742066423226369,1242742066423226369,francjuge,Maurice Seclin,1,16,https://twitter.com/francjuge/status/1287753136153796609,False,12,5,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '1242742066423226369', 'username': 'francjuge'}]",,,,
746,1287753107720622081,1287753107720622081,1595859240000,2020-07-27 16:14:00,"Paris, Madrid (heure d’été)",,imaginez y'a des gens qui jettent certaines femmes psq elles sont pas skinny alors que les meufs de ce # elles sont trop belles wsh c'est pas grave moi jvous aime continuez mes puces vous êtes des beautés  <3 #PlusDe70kgEtSereine,['#plusde70kgetsereine'],[],999953087371587584,999953087371587584,taelouloute,— Lilou —,1,16,https://twitter.com/taelouloute/status/1287753107720622081,False,3,1,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '999953087371587584', 'username': 'taelouloute'}]",,,,
747,1287753076246556672,1287753076246556672,1595859233000,2020-07-27 16:13:53,"Paris, Madrid (heure d’été)",,#PlusDe70kgEtSereine 83kg jme suis peser pr etre précis  pic.twitter.com/VXhtiilHLL,['#plusde70kgetsereine'],[],1224801151931027456,1224801151931027456,raphcaxd,weird kid,1,16,https://twitter.com/raphcaxd/status/1287753076246556672,False,28,1,3,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '1224801151931027456', 'username': 'raphcaxd'}]",,,,
748,1287753055266648070,1287753055266648070,1595859228000,2020-07-27 16:13:48,"Paris, Madrid (heure d’été)",,"Coucou les grosses !!! ☺️
#PlusDe70kgEtSereine  pic.twitter.com/1JIWQQcacZ",['#plusde70kgetsereine'],[],1171914051053637632,1171914051053637632,BourseActu,😅,1,16,https://twitter.com/BourseActu/status/1287753055266648070,False,25,1,3,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '1171914051053637632', 'username': 'BourseActu'}]",,,,
749,1287752992364666882,1287752992364666882,1595859213000,2020-07-27 16:13:33,"Paris, Madrid (heure d’été)",,#PlusDe70kgEtSereine ça fait des siècles qu'on a arrêté de faire des stock de graisse pour survivre à quoi vous jouez,['#plusde70kgetsereine'],[],703249518293356545,703249518293356545,5afwane,saph,1,16,https://twitter.com/5afwane/status/1287752992364666882,False,3,0,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '703249518293356545', 'username': '5afwane'}]",,,,
750,1287752890963185670,1287752890963185670,1595859189000,2020-07-27 16:13:09,"Paris, Madrid (heure d’été)",,#PlusDe70kgEtSereine 84kg d'amour ok  pic.twitter.com/NGSJnORuyg,['#plusde70kgetsereine'],[],2678148921,2678148921,wantsomegyoza,𝖆𝖓𝖌𝖎𝖊 #pporappippam 💜,1,16,https://twitter.com/wantsomegyoza/status/1287752890963185670,False,22,1,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '2678148921', 'username': 'wantsomegyoza'}]",,,,
751,1287752854388826112,1287752854388826112,1595859180000,2020-07-27 16:13:00,"Paris, Madrid (heure d’été)",,"#PlusDe70kgEtSereine si une meuf est sereine sincèrement c’est top, mais faut pas se conforter non plus et qu’avec le temps ça devienne dangereux",['#plusde70kgetsereine'],[],742818373478797313,742818373478797313,HatakeStorm,Axel,1,16,https://twitter.com/HatakeStorm/status/1287752854388826112,False,0,0,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '742818373478797313', 'username': 'HatakeStorm'}]",,,,
752,1287752847497613312,1287752847497613312,1595859178000,2020-07-27 16:12:58,"Paris, Madrid (heure d’été)",,"#PlusDe70kgEtSereine 
 “L'homme est le seul animal que la prise de poids inquiète.”",['#plusde70kgetsereine'],[],107772201,107772201,denis_vannier,★♉★,1,16,https://twitter.com/denis_vannier/status/1287752847497613312,False,2,1,1,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '107772201', 'username': 'denis_vannier'}]",,,,
753,1287752802505306112,1287752802505306112,1595859168000,2020-07-27 16:12:48,"Paris, Madrid (heure d’été)",,#PlusDe70kgEtSereine niquez vos grands mères aller à la salle bande de vache en surpoids,['#plusde70kgetsereine'],[],1250911663357902851,1250911663357902851,Amirrcrr,Amir/Youssâne 🇹🇳,1,16,https://twitter.com/Amirrcrr/status/1287752802505306112,False,2,1,1,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '1250911663357902851', 'username': 'Amirrcrr'}]",,,,
754,1287752748323176450,1287752748323176450,1595859155000,2020-07-27 16:12:35,"Paris, Madrid (heure d’été)",,jpeux pas le faire puisque j’suis pas sereine #PlusDe70kgEtSereine,['#plusde70kgetsereine'],[],4861640787,4861640787,Mad0k4,Lilith 🌙,1,16,https://twitter.com/Mad0k4/status/1287752748323176450,False,0,0,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '4861640787', 'username': 'Mad0k4'}]",,,,
755,1287752742371557376,1287752742371557376,1595859153000,2020-07-27 16:12:33,"Paris, Madrid (heure d’été)",,#PlusDe70kgEtSereine et être attirante c'est mieux,['#plusde70kgetsereine'],[],1261583477062995971,1261583477062995971,Lalchimiste937,🧔🏻,1,16,https://twitter.com/Lalchimiste937/status/1287752742371557376,False,0,1,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '1261583477062995971', 'username': 'Lalchimiste937'}]",,,,
756,1287752708078919681,1287752708078919681,1595859145000,2020-07-27 16:12:25,"Paris, Madrid (heure d’été)",,Ptn les meufs du #PlusDe70kgEtSereine elles sont trop fraîche,['#plusde70kgetsereine'],[],1177637013899665408,1177637013899665408,aktilm,Iʅα,1,16,https://twitter.com/aktilm/status/1287752708078919681,False,2,0,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '1177637013899665408', 'username': 'aktilm'}]",,,,
757,1287752704652124160,1287752704652124160,1595859144000,2020-07-27 16:12:24,"Paris, Madrid (heure d’été)",,"J'ai encore jamais osé poster sur ce hashtag,  mais aujourd'hui et chaque jour j'apprenne à m'aimer #PlusDe70kgEtSereine  pic.twitter.com/BkjONfUruF",['#plusde70kgetsereine'],[],441825128,441825128,Ldvnj,𝖑𝖚𝖑𝖚 😈,1,16,https://twitter.com/Ldvnj/status/1287752704652124160,False,48,7,1,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '441825128', 'username': 'Ldvnj'}]",,,,
758,1287752695135309825,1287752695135309825,1595859142000,2020-07-27 16:12:22,"Paris, Madrid (heure d’été)",,Allez dire a un médecin #PlusDe70kgEtSereine mdr on verra ce qu il va répondre,['#plusde70kgetsereine'],[],1256282587682811908,1256282587682811908,Macron_En_YZ,🇩🇿🇲🇦🇰🇵,1,16,https://twitter.com/Macron_En_YZ/status/1287752695135309825,False,1,0,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '1256282587682811908', 'username': 'Macron_En_YZ'}]",,,,
759,1287752675132661760,1287752675132661760,1595859137000,2020-07-27 16:12:17,"Paris, Madrid (heure d’été)",,#PlusDe70kgEtSereine « ça veut l’port d’arme les gros bras a jean Claude van dam »,['#plusde70kgetsereine'],[],1679430884,1679430884,AladdBacha,Aladdin🇩🇿,1,16,https://twitter.com/AladdBacha/status/1287752675132661760,False,1,0,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '1679430884', 'username': 'AladdBacha'}]",,,,
760,1287752631042166785,1287752631042166785,1595859127000,2020-07-27 16:12:07,"Paris, Madrid (heure d’été)",,"Le #PlusDe70kgEtSereine la ou jsp quoi à force de le regarder j'commence j'pète des barres solo, c'quoi ça frr comme si y allait avoir un #MoinsDe70kgEtSereine bientt","['#plusde70kgetsereine', '#moinsde70kgetsereine']",[],1279606183964311552,1279606183964311552,siraaklpbdumond,siraak,1,16,https://twitter.com/siraaklpbdumond/status/1287752631042166785,False,2,0,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '1279606183964311552', 'username': 'siraaklpbdumond'}]",,,,
761,1287752613165924353,1287752613165924353,1595859122000,2020-07-27 16:12:02,"Paris, Madrid (heure d’été)",,"#PlusDe70kgEtSereine
Quand tu vois des # comme ça, c'est que la sélection naturelle de l'espèce humaine est vraiment obsolète",['#plusde70kgetsereine'],[],1143515103284944896,1143515103284944896,eustacealaska,darwin en t-max,1,16,https://twitter.com/eustacealaska/status/1287752613165924353,False,1,0,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '1143515103284944896', 'username': 'eustacealaska'}]",,,,
762,1287752607000338432,1287752607000338432,1595859121000,2020-07-27 16:12:01,"Paris, Madrid (heure d’été)",,"le #PlusDe70kgEtSereine c du grand n’importe quoi déjà 70kg c pas l’obésité et tout dépend de ton poids, de ta morphologie de ta densité etc.. 
donc arrêtez votre zumba 50kg ou 70kg c la même et la plupart des meifs qui le font vous avez une morphologie normale",['#plusde70kgetsereine'],[],1197216025034575874,1197216025034575874,imankams,scofield loml ❤️💙,1,16,https://twitter.com/imankams/status/1287752607000338432,False,9,1,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '1197216025034575874', 'username': 'imankams'}]",,,,
763,1287752604693471232,1287752604693471232,1595859120000,2020-07-27 16:12:00,"Paris, Madrid (heure d’été)",,Vive les femmes de #PlusDe70kgEtSereine ..! Les autres aussi hein 🤗,['#plusde70kgetsereine'],[],1267460681672077312,1267460681672077312,Back2Nubia,Wilderson,1,16,https://twitter.com/Back2Nubia/status/1287752604693471232,False,0,0,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '1267460681672077312', 'username': 'Back2Nubia'}]",,,,
764,1287752575069106178,1287752575069106178,1595859113000,2020-07-27 16:11:53,"Paris, Madrid (heure d’été)",,"#PlusDe70kgEtSereine Aucune fierté, et sérénité doit naitre de la société de consommation, nous devons plus tôt avoir peur ! Voilà la fierté de peser plus de 70kg en image le poids n'est qu'un nombre ! Or le surplus de graisse est une maladie sur le long terme !  pic.twitter.com/yHThUkstj9",['#plusde70kgetsereine'],[],1196564529729212419,1196564529729212419,RaloufLeBorgne,AdolpheL'Aveugle,1,16,https://twitter.com/RaloufLeBorgne/status/1287752575069106178,False,3,0,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '1196564529729212419', 'username': 'RaloufLeBorgne'}]",,,,
765,1287752487626211328,1287752487626211328,1595859092000,2020-07-27 16:11:32,"Paris, Madrid (heure d’été)",,"#PlusDe70kgEtSereine perso quand quand la meuf n'a pas plus de 70kg 
Jsui pas serein ...  pic.twitter.com/TgjuBO7z26",['#plusde70kgetsereine'],[],1135269821942251521,1135269821942251521,MakoLeMaki,Jeremy Ziegler,1,16,https://twitter.com/MakoLeMaki/status/1287752487626211328,False,13,1,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '1135269821942251521', 'username': 'MakoLeMaki'}]",,,,
766,1287752476918243329,1287752476918243329,1595859090000,2020-07-27 16:11:30,"Paris, Madrid (heure d’été)",,"#PlusDe70kgEtSereine

vous dégoutez.... c'est le poids que je veux et vous l'avez tous T^T",['#plusde70kgetsereine'],[],950430071810117632,950430071810117632,Pi0rbal_,Pi0rbal_,1,16,https://twitter.com/Pi0rbal_/status/1287752476918243329,False,3,2,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '950430071810117632', 'username': 'Pi0rbal_'}]",,,,
767,1287752460275200003,1287752460275200003,1595859086000,2020-07-27 16:11:26,"Paris, Madrid (heure d’été)",,C un hashtag y’a que des meufs de 71 kilos prenez nous pour des cons #PlusDe70kgEtSereine,['#plusde70kgetsereine'],[],1164853086181056513,1164853086181056513,patocheneufdeux,Kola Champion,1,16,https://twitter.com/patocheneufdeux/status/1287752460275200003,False,3,0,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '1164853086181056513', 'username': 'patocheneufdeux'}]",,,,
768,1287752414200844288,1287752414200844288,1595859075000,2020-07-27 16:11:15,"Paris, Madrid (heure d’été)",,"Toutes les occasions sont bonnes pour montrer son corps sur twitter mdrrr vos hashtag me bute 
#PlusDe70kgEtSereine",['#plusde70kgetsereine'],[],1286864966302261254,1286864966302261254,Raz_Toi_La_Fouf,Rapido,1,16,https://twitter.com/Raz_Toi_La_Fouf/status/1287752414200844288,False,1,0,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '1286864966302261254', 'username': 'Raz_Toi_La_Fouf'}]",,,,
769,1287752388447789057,1287752388447789057,1595859069000,2020-07-27 16:11:09,"Paris, Madrid (heure d’été)",,"#PlusDe70kgEtSereine 
L'obésité est une maladie contre laquelle je fais face.
Je n'accepte plus le mal de dos, je n'accepte plus de vois mon corps souffrir comme ça.

Non, être obèse, ou en surpoids, ce n'est pas anodin.
C'est un facteur de risque pour de nombreuses maladies.",['#plusde70kgetsereine'],[],1261977211625779201,1261977211625779201,Photoflowey_,(🛡️✧ᗝ✧)づ💮𝕻𝕳𝕺𝕿𝕺𝕱𝕷𝕺𝖂𝕰𝖄 💮🪓(°ᨎ°🛡️),1,16,https://twitter.com/Photoflowey_/status/1287752388447789057,False,274,16,36,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '1261977211625779201', 'username': 'Photoflowey_'}]",,,,
770,1287752380445077508,1287752380445077508,1595859067000,2020-07-27 16:11:07,"Paris, Madrid (heure d’été)",,#PlusDe70kgEtSereine vous êtes trop magnifiques omg skabshhddj !! 💕,['#plusde70kgetsereine'],[],3108120771,3108120771,rachelfurler,azar,1,16,https://twitter.com/rachelfurler/status/1287752380445077508,False,1,0,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '3108120771', 'username': 'rachelfurler'}]",,,,
